generation,species,id,fitness,flies_eaten,final_state,wall_gene,food_gene,snake_gene,grass_gene,water_gene
9,frog,12,-348.9,1,eaten_by_snake,-0.18244609679998147,-0.21253150695517542,0.5697350629157805,-0.8790488255075497,-0.41868986692235377
9,frog,13,-275.0,0,starvation,-0.5379803503127827,-0.6645533113781799,0.5497051187721955,0.09320218401170455,0.8701908007358254
9,frog,14,-697.65,0,wall,0.7678645895379428,-0.5034939543176928,-0.6931154627134322,-0.005872254122170739,0.7222190665252934
9,frog,15,-441.85,2,wall,0.2552308709517386,-0.3034960536415312,-0.44875046128335105,0.5579556889726618,-0.8800155200392596
9,frog,16,-546.85,1,wall,0.9267242093865344,0.5612912819759486,0.3989630879531636,-0.9246424679947389,-0.6045828045731971
9,frog,17,-438.7,2,wall,0.3834578289482924,0.7889266054368453,-0.5575448368485962,-0.23095228858990713,-0.660555729112732
9,frog,18,-697.7,0,wall,0.6502437024047905,0.15538863005592507,-0.7425031895324963,0.20377550431115088,0.3245472782425307
9,frog,19,2010.05,17,alive,-0.7407596505797065,0.7036056889592555,-0.44055452332492995,0.20648257434269945,0.9632742844438349
9,snake,0,200.0,0,wall,0.7821754490295991,-0.017777369065876236,0.16096251011035023,0.6002935092047326,-0.17534420611567603
9,snake,1,200.0,0,wall,0.09099526792737045,-0.3376047088168963,-0.694219224600336,-0.20708506629475654,0.4740450666226508
10,frog,0,265.20000000000005,7,wall,0.5364850769741674,0.3377581280012598,-0.2629303975940491,-0.19673532957286244,0.3708999991789137
10,frog,1,106.5,3,starvation,-0.12770985758487807,0.21012139603851465,-0.9390456132204357,0.410838998543436,0.013737690074637099
10,frog,2,1310.05,10,alive,-0.9772597067292312,0.331482068677881,0.14049123393251595,-0.8564196288210244,0.7706751377452132
10,frog,3,-275.0,0,starvation,0.9314905103201223,-0.9891273181753035,0.3988207646641746,-0.24996275254563782,-0.5495626163025749
10,frog,4,-542.35,1,wall,0.1320041087820567,-0.7553294857133821,0.4933303823336306,0.28528343689788427,-0.23324893225727172
10,frog,5,-696.95,0,wall,0.7119673064848808,-0.8026338345913355,0.22364814904643304,-0.21871047577124125,-0.3913240513995595
10,frog,6,-530.65,1,wall,0.7447108454879938,-0.893336172405077,0.013997378109138259,0.660787672317205,-0.3749633207472287
10,frog,7,1864.6317962238727,5,success,-0.5466665092694314,0.23534795512292006,0.35707380553517365,-0.8327761966395666,0.14052111160276448
10,frog,8,1647.167142507727,6,success,-0.7384521330101377,0.6284809796480024,0.6104586332186284,-0.7698390414289344,0.48432761057988327
10,frog,9,-683.4,0,wall,0.2769367336237585,-0.35042818446029234,0.7205068999870676,0.03576375815815025,0.07818869624763858
10,frog,10,1136.584079372526,8,alive,-0.6038366003866786,0.31096307617316876,-0.9824368316236558,-0.4490986807092261,0.6211983423482539
10,frog,11,1410.05,11,alive,-0.4061547591767172,0.8799020309613541,-0.5161170178476988,0.34891152981857254,0.5810475407366609
10,frog,12,-546.35,1,wall,0.9235552029014218,0.4736333680053866,0.2719002574013165,-0.9054604880333355,0.10168288909612988
10,frog,13,-542.0,1,wall,-0.0016957973145446115,-0.19006043155047125,-0.4221875873265253,0.994743126917623,-0.3135565093674506
10,frog,14,579.4000000000001,10,wall,0.013158136877394533,0.8736952205121524,-0.02138117479233248,-0.5099428771248651,-0.9797915156549872
10,frog,15,-694.7,0,wall,0.39096544976484093,0.5195890582369402,-0.0755717320932563,-0.6828575459420383,0.00021485571899759748
10,frog,16,1410.05,11,alive,-0.936249829420797,-0.011306057871174113,0.24734082466767626,-0.22899383739425216,-0.9374801282711034
10,frog,17,-690.7,0,wall,0.33843932394595533,-0.960189092513104,0.21068458626709363,-0.8216221555469185,0.0723278650886241
10,frog,18,65.95000000000005,5,wall,0.8035092888124049,0.8173614526725259,0.4983811455193843,0.29484868999692804,-0.18622475491508905
10,frog,19,1554.26008325908,5,success,-0.19767198580473289,0.2759036294310768,-0.12198248138798151,-0.2041727482091482,0.33925413317886455
10,snake,0,0.0,0,wall,-0.13297347625766953,-0.34059258789877433,0.25839882017485305,-0.5230876104005573,-0.07644578551142178
10,snake,1,0.0,0,wall,-0.22359578612189268,0.6084724349917014,0.8362381958027032,-0.5189249207421716,0.18513772818972107
11,frog,0,-542.95,1,wall,0.03324073079547607,0.5817903151285224,-0.9634735756523882,-0.19463342346673262,0.9251166718924344
11,frog,1,-275.0,0,starvation,-0.999109059689059,-0.48658776560234807,0.42958620289042915,-0.36817093749365193,-0.3241185664899404
11,frog,2,283.0658977663883,5,eaten_by_snake,0.6065971959211354,0.7278661458063731,-0.39047806530179585,0.7736042082364338,0.2276674519099422
11,frog,3,-275.0,0,starvation,0.7906521146282333,-0.6381332238064523,0.7530035156229986,0.0747510618974292,0.6490074899389662
11,frog,4,163.79999999999995,6,wall,0.207766522863011,0.43478294210393886,-0.6711039736522129,-0.12541213851661825,-0.37759824049522894
11,frog,5,1804.348725113955,5,success,-0.7491484741454904,0.6259933827997874,-0.14781576905189708,0.6828522549250204,-0.27554327946985824
11,frog,6,1859.9594701673318,6,success,-0.46260748172047994,0.5165388753591429,-0.055839298675352866,0.808772270050991,-0.5748231535705719
11,frog,7,7.149999999999977,2,starvation,-0.8893045792606395,-0.30480549721659145,-0.4240843290322196,0.10398301680264876,0.33184163631794705
11,frog,8,92.05000000000001,3,starvation,-0.3617291750475644,-0.04803410829661714,0.6904612626800739,-0.20967106120427292,0.3134800740687729
11,frog,9,-147.89999999999998,3,eaten_by_snake,-0.09312855481133009,0.6292012893850611,-0.06792734715882176,0.92839702476688,-0.9021861631211492
11,frog,10,1933.32192087629,6,success,0.7715661501831363,0.9126676613707345,-0.9102658218336313,0.23503874537029623,0.5795594365506309
11,frog,11,-544.8,1,wall,0.4227689494483722,-0.5306081964283986,0.49667501228249034,-0.14540289629675462,-0.4679455096357845
11,frog,12,-246.05,4,wall,-0.07238093964393943,0.561478751693828,0.5734718332551889,-0.5926079059729001,0.5698770990139035
11,frog,13,-444.45,2,wall,-0.018580939676547503,-0.02363169530253506,0.7899229534791623,-0.7065460703700759,-0.14935350231096178
11,frog,14,66.85000000000002,5,wall,-0.07506449404147086,0.6894842935752052,0.8637173268524876,0.5246933265511087,-0.5294439060553415
11,frog,15,-547.45,1,wall,0.732274850251017,-0.571788221274695,0.5067675152318332,-0.0006855100114611101,-0.2553319513923422
11,frog,16,-497.2,0,eaten_by_snake,0.02389643429020416,-0.272078305275399,0.5198603872938503,-0.6464019041831872,-0.05182286889296961
11,frog,17,82.85000000000002,3,starvation,-0.7645345009442188,-0.19517624049253102,0.7448010688316897,-0.896980003581499,-0.6773911927016791
11,frog,18,1310.05,10,alive,-0.2574703282463384,0.5939862615420144,-0.7345511383548473,0.8285262315443198,-0.6344998735848426
11,frog,19,4.0,2,starvation,-0.8622639635790323,-0.6382474275085961,-0.1521494334544744,-0.9385257989588691,0.3487195522449418
11,snake,0,300.0,0,wall,-0.10585828069503411,0.6886110098154958,0.5191409417960187,0.675022650405942,-0.37721833421588347
11,snake,1,0.0,0,wall,0.07140885419451926,-0.9021265216714869,0.2481762434118857,-0.10543198993172842,0.5867253031426949
12,frog,0,-124.94999999999999,1,starvation,-0.6138146490151974,-0.6579072543656885,-0.7463389655242936,-0.16987067251524723,-0.6773072991517999
12,frog,1,-684.55,0,wall,0.9652520838193785,-0.4346410860220056,0.3105208156760064,0.014633318410596008,-0.7238337614234667
12,frog,2,-547.35,1,wall,0.8608638360594867,0.8532648270683583,-0.36343749517935797,0.4788718289229905,-0.3415455870773565
12,frog,3,1357.07789496241,10,alive,-0.5722902830985894,0.0985733156672921,0.6008561340134413,0.2858127720795167,0.5195156325394923
12,frog,4,-498.05,0,eaten_by_snake,0.4322661791252669,0.9865890515292297,0.5713035227963819,0.6705228533157808,0.28749698822749403
12,frog,5,-24.899999999999977,2,starvation,-0.8401292810536518,-0.43020477006888425,0.5017707901882928,0.24036962489595637,-0.23139943976528743
12,frog,6,2247.6738880813728,11,success,-0.807443864394545,0.21967031972075435,-0.7345818522171763,0.5196659684302491,0.17786177278347015
12,frog,7,1795.9137693047478,5,success,-0.4370884032915521,0.4162769671643358,-0.4623466359226287,-0.7726665164965849,-0.14897595089522842
12,frog,8,-547.55,1,wall,0.22167084040952334,-0.3165593898733974,-0.5535032980146768,0.7763444439838179,-0.7012413763941745
12,frog,9,-348.4,1,eaten_by_snake,0.1233004947426235,0.6970355856389774,0.7449627774526999,0.8388338514668137,-0.024186020349047377
12,frog,10,-233.75,4,wall,0.5609405014678566,0.12434558614831692,0.5298352976984466,-0.8153803985185502,0.36988010986183384
12,frog,11,-697.0,0,wall,0.1885511706066354,-0.26799968766209004,-0.36428975910826433,0.8276282398647825,-0.05365958556673278
12,frog,12,-275.0,0,starvation,-0.07581185537091817,-0.6273672939110182,0.9853697513389712,-0.11997731976064752,0.9972007786186039
12,frog,13,-678.35,0,wall,0.7127135709314478,-0.424085258689624,-0.7603046506607605,-0.818923353506376,0.36851195087159705
12,frog,14,-275.0,0,starvation,-0.8271125401834947,-0.5731922017361173,-0.8576437768004868,-0.8904838693628268,0.6101919197160701
12,frog,15,1771.7629087565415,5,success,-0.5149213174198668,0.4577319122786254,0.20994974799510135,0.47622573596436246,-0.29139406169949345
12,frog,16,-117.30000000000001,1,starvation,-0.9769787776597214,-0.4394926713738443,-0.9392248243953096,0.288083182580275,-0.7680338672399833
12,frog,17,1923.188984787589,9,success,-0.38177057174404094,0.3025659610467011,-0.39320877162949497,0.4125795423681893,-0.5478487300093737
12,frog,18,-696.8,0,wall,0.9079282017362122,-0.589989597314807,-0.3928944592922543,-0.12538044438305218,-0.3087923265343695
12,frog,19,-547.8,1,wall,0.35996661478461167,0.5872674133926012,0.1424734974554034,-0.9425376611769081,0.4479491583854347
12,snake,0,0.0,0,wall,0.7393290741369787,-0.7241512406460915,-0.34805091543888356,-0.36372477608145526,0.4067560859917301
12,snake,1,200.0,0,wall,0.7776942143136312,0.010222455651938356,0.9291491257617324,0.9194430775955957,-0.4754513422634319
13,frog,0,-435.95,2,wall,0.37619976756090145,0.0038369268023619174,-0.36346727225044995,0.5345768805300839,-0.5125951783236875
13,frog,1,-124.94999999999999,1,starvation,-0.819558248396328,-0.6832166817498597,-0.5443017399227807,0.8400287951725072,-0.6014378012246442
13,frog,2,-696.7,0,wall,0.7530630256233073,-0.35828068071673935,0.2736984076596136,-0.4249289643285905,-0.23893666599218055
13,frog,3,-498.45,0,eaten_by_snake,-0.857224283849235,0.8244037776564825,0.9601489316848903,0.06861926070187185,-0.735092051781691
13,frog,4,-698.55,0,wall,0.730593533541189,-0.45947970786857417,-0.07426601317317516,-0.5310154392447093,0.5276994813080409
13,frog,5,-275.0,0,starvation,0.8453751288673597,-0.9159330579017426,-0.7525585315353569,0.9778395096033661,-0.5173264769366743
13,frog,6,-544.45,1,wall,0.7942087516822343,0.15238858541978972,0.37109113975932684,-0.7999930687644088,0.13607748508086193
13,frog,7,385.0,6,eaten_by_snake,-0.9770925952247949,0.5711847952646736,-0.7250037681679424,0.7690452695466548,-0.18754820391158655
13,frog,8,272.25,5,eaten_by_snake,-0.3173072425299317,0.2598242494356249,-0.24613972799568873,-0.6628553835962743,-0.047290402098357776
13,frog,9,-496.55,0,eaten_by_snake,0.8061534899140967,-0.451087991032064,0.14518816901439524,-0.5091738168566367,0.2364184088964112
13,frog,10,411.11535427583124,6,eaten_by_snake,-0.9154584040802409,0.5058903135423451,-0.10516785674135098,0.6492127311511438,-0.7187952322351938
13,frog,11,-240.75,4,wall,0.36204139260534607,0.14381273505487369,-0.9576555381450969,-0.4359956683357613,0.9124109969759333
13,frog,12,69.60000000000002,5,wall,0.7891711204319374,0.8578787269745043,0.49786725328609527,0.06867823607706458,0.17635237420317562
13,frog,13,1710.05,14,alive,-0.49814023790635664,0.9120073798753998,0.04151333163658677,-0.5023552875460875,-0.06389385375782863
13,frog,14,-146.0,3,eaten_by_snake,-0.7817055081710991,-0.2933843960447102,0.24955689452022378,-0.3861116657402939,-0.7001180676879399
13,frog,15,-484.2,0,eaten_by_snake,0.9577959287777069,-0.8511345285025835,-0.2965716730475514,-0.958385315846555,-0.7392971245529134
13,frog,16,1274.294093774362,9,alive,-0.7687202655126404,0.0021218031182226316,0.8366118141981169,-0.8585502159589842,-0.05210944324124389
13,frog,17,-693.7,0,wall,0.8838756277245765,-0.0502636665305749,-0.5465810135293154,0.7628449489507707,0.9353506793435833
13,frog,18,-698.0,0,wall,0.9703077514501441,-0.3932000026010316,0.5879695162998813,0.2798825547335233,0.5455599983511366
13,frog,19,-344.0,3,wall,0.5855911110953014,0.5846519960549896,-0.15983835092604592,-0.7503966903775583,0.2095022379730711
13,snake,0,600.0,0,alive,-0.8102232887837773,0.9912381383163056,-0.33718040018981044,-0.35989983126968106,0.6002794067430319
13,snake,1,100.0,0,alive,-0.5322915979439911,-0.31792263913271657,-0.7308092163795683,0.6312351911445442,0.20681607471696828
14,frog,0,-443.45,2,wall,0.8712626396069933,0.8492630167929054,0.8941835286358948,0.6333158780156973,-0.2652904919933863
14,frog,1,83.80000000000001,3,starvation,-0.7520778175907354,0.2730754282653689,-0.49794559628877955,0.7912463876993372,-0.7287007144678075
14,frog,2,-16.69999999999999,2,starvation,-0.8303914034242386,-0.8837381235506419,0.4045997056340618,0.6915403888539793,-0.8704419851276914
14,frog,3,-697.6,0,wall,0.8808556266772498,-0.7287329781116296,0.9322905155166787,-0.25351534867920167,0.2726869167778898
14,frog,4,-316.5,3,wall,-0.5435960914095515,-0.22500838764640707,-0.6584591518839413,0.6999836849497547,-0.3396386823267792
14,frog,5,1723.3019884445362,5,success,-0.3418042118748037,0.8086755488085375,-0.9213811608807894,-0.2947286613279301,-0.6811623789097112
14,frog,6,318.7994334427108,5,eaten_by_snake,-0.864149495952506,0.48070222653192074,-0.9393575271144712,-0.7871037047901888,-0.27071785319950314
14,frog,7,322.9358760026497,5,eaten_by_snake,-0.5951444232865615,0.27581008593190015,0.7081117354989295,-0.7285151438878126,0.15340630076964024
14,frog,8,-23.649999999999977,2,starvation,-0.734076838791567,-0.3403680519904744,0.19300418760790294,-0.7042650626625675,0.09821510360919716
14,frog,9,-344.85,3,wall,0.7052309742155165,0.5084581253331477,-0.3100307450236297,0.7963373491223387,-0.31336433728309276
14,frog,10,-248.8,2,eaten_by_snake,-0.694105229004218,0.41975068074346056,0.4861007048326116,-0.21626683113461698,0.6523859209147607
14,frog,11,382.28962926070585,6,eaten_by_snake,-0.4873824640620985,0.7682847787920957,-0.052924642109436704,0.33658708155976313,0.058445103606610704
14,frog,12,-697.05,0,wall,0.8778399944381299,0.5375782729425176,0.019600540923366605,-0.6985587210941604,0.4788142157890485
14,frog,13,498.75,9,wall,-0.2508154079793212,0.4331286588311516,0.8479107701650499,0.38264808321069865,-0.08720988241261285
14,frog,14,-695.55,0,wall,0.14466513035305506,-0.1900419385106067,0.3440209656727238,-0.8059239678963208,0.9288990002489899
14,frog,15,-103.69999999999999,1,starvation,-0.4935466201590082,-0.904000598184926,0.9711978515306268,0.5371401510832348,0.7335334357922685
14,frog,16,-348.3,1,eaten_by_snake,0.31887546801095046,0.2560318605588172,-0.09642612093291247,-0.8678720794951413,-0.4299668993285839
14,frog,17,1972.7727262343394,9,success,-0.32689467143360695,0.24403809071162086,-0.5802365504735498,-0.7435082578316135,0.5073738238282837
14,frog,18,-441.25,2,wall,0.647520929851489,-0.2978287972595983,-0.9699008599262948,-0.9769274583561851,0.3363433514055212
14,frog,19,1824.1527961742083,8,success,-0.30999803033127216,0.1712796525588809,-0.22921891307396813,-0.08561219486883731,0.8462648784384272
14,snake,0,0.0,0,alive,-0.3194774308708135,-0.14359931481951094,-0.3712313326314385,0.13668022397800628,-0.5594756737535087
14,snake,1,500.0,0,alive,-0.8211680183677414,0.848095316727179,-0.8860798657336699,-0.05143901661478423,-0.28827073882202336
15,frog,0,-690.8,0,wall,0.43300644180854353,-0.5155056185744047,0.8875252047500914,0.3687163254612691,0.1983809383103774
15,frog,1,1804.9646121399555,6,success,-0.21216242689663245,0.8543985889416441,-0.45178622413803593,-0.33395716980698653,0.2680748235951744
15,frog,2,-541.95,1,wall,0.16798713814172062,0.5784026732661318,0.39951603447092765,-0.7884679486024346,-0.1384479258106781
15,frog,3,62.25,5,wall,0.2724565340015104,0.46307099516643024,0.45872201851452443,-0.42885304874624075,-0.854171183873716
15,frog,4,1410.05,11,alive,-0.9001614780061871,0.25953765930169914,-0.7521697453069685,-0.5353190226250348,-0.062181449926098864
15,frog,5,-694.4,0,wall,0.21175671823260345,-0.49077058662628836,0.831832071389756,-0.8158012964502328,-0.5981893666913256
15,frog,6,-339.2,3,wall,0.6350356759384692,0.6982951158451862,-0.5655826153152597,-0.3105172489904635,0.12385613600792689
15,frog,7,66.85000000000002,5,wall,0.6750071540267852,0.5731129136792656,-0.4098112254791806,-0.3175910701502169,-0.07894748782203442
15,frog,8,-275.0,0,starvation,0.6876093664253109,-0.7182603921905351,0.709344901530923,0.6698457317264079,0.29233356806191924
15,frog,9,-326.2,3,wall,-0.10800700377829764,-0.0495142177622363,0.014806266783033983,-0.8043309809874211,-0.953966482181875
15,frog,10,-446.35,2,wall,0.6898066447472317,0.08584374865818822,-0.4576408888570236,-0.14358212081671762,0.9117566192869502
15,frog,11,-20.69999999999999,2,starvation,-0.9911106924443533,-0.7342051164557264,-0.31714949638931866,-0.5037548418991635,0.5435863535814056
15,frog,12,910.05,6,alive,-0.9905185878606069,0.5199616216539769,0.9420118178477681,0.9409385832525197,0.04773197533021856
15,frog,13,-319.65,3,wall,-0.11361056337012831,0.3458518234994521,-0.12387704142080302,-0.048549516212921695,-0.28935919606878935
15,frog,14,-544.0,1,wall,0.529167859383197,-0.21396628399045547,0.03313667371758555,0.8880166074138489,0.6112465899817088
15,frog,15,-12.600000000000023,2,starvation,-0.8485744025379227,0.007350214804947353,0.6843424606520254,-0.4253688213197486,-0.42586726908111294
15,frog,16,1514.272196006938,12,alive,-0.405395351091403,0.8159771464770924,0.6778726159743615,-0.2784631510777127,0.004891975839547369
